,movie_id,cast_id,character,credit_id,gender,actor_id,name,order,new_actor_id,new_movie_id
11444,58151,16,Mark,52fe4956c3a36847f8194f97,2,54697,Dave Franco,7,770,1993
11445,58151,11,Jane Brewster,52fe4956c3a36847f8194f83,1,3051,Toni Collette,2,874,1993
11446,50780,9,Porter Black,52fe47d6c3a36847f814aeb5,2,21028,Anton Yelchin,3,270,831
11447,50780,8,Norah,52fe47d6c3a36847f814aeb1,1,72129,Jennifer Lawrence,2,284,831
11448,50780,7,Walter Black,52fe47d6c3a36847f814aead,2,2461,Mel Gibson,1,565,831
11449,50780,6,Meredith Black,52fe47d6c3a36847f814aea9,1,1038,Jodie Foster,0,634,831
11450,60420,1,Jacob Helm,52fe4623c3a368484e080d75,2,21028,Anton Yelchin,0,270,1471
11451,60420,3,Sam,52fe4623c3a368484e080d7d,1,72129,Jennifer Lawrence,2,284,1471
11452,292,16,Common,52fe4233c3a36847f800baef,0,4238,Common,2,271,898
11453,296,6,The Terminator,52fe4233c3a36847f800bca9,2,1100,Arnold Schwarzenegger,0,272,1620
11454,861,23,Douglas Quaid/Hauser,52fe4283c3a36847f8024e9b,2,1100,Arnold Schwarzenegger,0,272,477
11455,861,41,Tony,567b9b50c3a3684bcc001f93,2,14329,Dean Norris,9,369,477
11456,415,17,Dr. Victor Fries / Mr. Freeze,52fe4241c3a36847f800fef1,2,1100,Arnold Schwarzenegger,2,272,224
11457,415,4,Bruce Wayne / Batman,52fe4241c3a36847f800feaf,2,1461,George Clooney,0,406,224
11458,415,9,Ms. B. Haven,52fe4241c3a36847f800fec3,1,2535,Vivica A. Fox,9,418,224
11459,415,20,Dr. Pamela Isley / Poison Ivy,52fe4241c3a36847f800fef5,1,139,Uma Thurman,3,617,224
11460,415,6,Commissioner James Gordon,52fe4241c3a36847f800feb7,2,3798,Pat Hingle,6,618,224
11461,76163,4,Trench,52fe4929c3a368484e11d75d,2,1100,Arnold Schwarzenegger,4,272,873
11462,76163,8,Lee Christmas,52fe4929c3a368484e11d76d,2,976,Jason Statham,1,279,873
11463,76163,11,Yin Yang,52fe4929c3a368484e11d779,2,1336,Jet Li,9,359,873
11464,76163,5,Vilain,52fe4929c3a368484e11d761,2,15111,Jean-Claude Van Damme,5,525,873
11465,76163,3,Church,52fe4929c3a368484e11d759,2,62,Bruce Willis,3,548,873
11466,76163,2,Barney Ross,52fe4929c3a368484e11d755,2,16483,Sylvester Stallone,0,713,873
11467,76163,13,Hale Caesar,52fe4929c3a368484e11d781,2,53256,Terry Crews,11,714,873
11468,9946,12,Jericho Cane,52fe454dc3a36847f80c6975,2,1100,Arnold Schwarzenegger,0,272,899
11469,9946,19,Mabel,52fe454dc3a36847f80c6991,1,6199,Miriam Margolyes,7,533,899
11470,9946,15,Head Priest,52fe454dc3a36847f80c6981,2,1646,Udo Kier,8,554,899
11471,9946,83,Pope,54ef009ac3a36869e50035d8,2,1173,Mark Margolis,9,603,899
11472,9946,17,Bobby Chicago,52fe454dc3a36847f80c6989,2,7166,Kevin Pollak,2,720,899
11473,10159,21,Bar Patron,590aa41f9251414f8a00c323,2,1100,Arnold Schwarzenegger,20,272,1019
11474,10159,11,Beck,52fe43389251416c75008093,2,18918,Dwayne Johnson,0,275,1019
11475,10159,18,Declan,52fe43389251416c750080b1,2,1125,Ewen Bremner,5,294,1019
11476,10159,14,Hatcher,52fe43389251416c7500809f,2,4690,Christopher Walken,3,379,1019
11477,10159,13,Mariana,52fe43389251416c7500809b,1,5916,Rosario Dawson,2,478,1019
11478,10159,12,Travis,52fe43389251416c75008097,2,57599,Seann William Scott,1,742,1019
11479,8452,1,Adam Gibson,52fe44aac3a36847f80a32b1,2,1100,Arnold Schwarzenegger,0,272,149
11480,8452,5,Robert Marshall,52fe44aac3a36847f80a32c3,2,12132,Michael Rooker,3,425,149
11481,8452,3,Michael Drucker,52fe44aac3a36847f80a32b9,2,3417,Tony Goldwyn,2,559,149
11482,8452,7,Dr. Griffin Weir,52fe44aac3a36847f80a32cb,2,3087,Robert Duvall,5,686,149
11483,8452,10,Natalie,52fe44aac3a36847f80a32db,1,19957,Wendy Crewson,6,753,149
11484,8452,2,Hank Morgan,52fe44aac3a36847f80a32b5,2,4688,Michael Rapaport,1,799,149
11485,27578,16,Trench,52fe4555c3a368484e0541e1,2,1100,Arnold Schwarzenegger,11,272,1438
11486,27578,5,Lee Christmas,52fe4555c3a368484e0541b9,2,976,Jason Statham,1,279,1438
11487,27578,28,Yin Yang,52fe4555c3a368484e054209,2,1336,Jet Li,22,359,1438
11488,27578,14,Tool,52fe4555c3a368484e0541d9,2,2295,Mickey Rourke,9,381,1438
11489,27578,15,Mr. Church,52fe4555c3a368484e0541dd,2,62,Bruce Willis,10,548,1438
11490,27578,4,Barney Ross,52fe4555c3a368484e0541b5,2,16483,Sylvester Stallone,0,713,1438
11491,27578,13,Hale Caesar,52fe4555c3a368484e0541d5,2,53256,Terry Crews,8,714,1438
11492,865,15,Ben Richards,52fe4284c3a36847f8025257,2,1100,Arnold Schwarzenegger,0,272,481
11493,865,29,Sven,52fe4284c3a36847f8025293,2,20761,Sven-Ole Thorsen,12,689,481
11494,106,13,Major Alan 'Dutch' Schaeffer,52fe4218c3a36847f8003b53,2,1100,Arnold Schwarzenegger,0,272,55
11495,106,25,Russian Officer (uncredited),5742adfe9251416ce6002052,2,20761,Sven-Ole Thorsen,11,689,55
11496,9610,8,Conan,52fe4511c3a36847f80ba66f,2,1100,Arnold Schwarzenegger,0,272,723
11497,9610,17,Togra,52fe4511c3a36847f80ba693,2,20761,Sven-Ole Thorsen,9,689,723
11498,9610,11,Malak,52fe4511c3a36847f80ba67b,2,3801,Tracey Walter,3,889,723
11499,9626,1,Kalidor,52fe4513c3a36847f80baf77,2,1100,Arnold Schwarzenegger,0,272,733
11500,9493,1,Julius Benedict,52fe44ffc3a36847f80b67f3,2,1100,Arnold Schwarzenegger,0,272,665
11501,9493,40,Oriental Man,52fe44ffc3a36847f80b688f,2,11398,Cary-Hiroyuki Tagawa,20,393,665
11502,9493,51,Sam Klane,52fe44ffc3a36847f80b68bb,2,20761,Sven-Ole Thorsen,26,689,665
11503,9493,25,Burt Klane,52fe44ffc3a36847f80b6853,2,7868,Maury Chaykin,10,749,665
11504,9493,2,Vincent Benedict,52fe44ffc3a36847f80b67f7,2,518,Danny DeVito,1,751,665
11505,287424,0,Wade Vogel,53f244940e0a2675b80065df,2,1100,Arnold Schwarzenegger,0,272,384
11506,287424,5,Holt,551516ce925141045c004a41,2,129868,J.D. Evermore,4,391,384
11507,287424,92,Ray,58f3fe379251413d6e0198f0,2,60881,Douglas M. Griffin,3,460,384
11508,287424,1,Maggie Vogel,53f2449f0e0a2675bf0065d9,1,17140,Abigail Breslin,1,584,384
11509,87421,1,Riddick,52fe49c39251416c910b810b,2,12835,Vin Diesel,0,273,2159
11510,87421,2,Lord Vaako,52fe49c39251416c910b810f,2,1372,Karl Urban,1,286,2159
11511,8409,1,Sean Vetter,52fe44a5c3a36847f80a216f,2,12835,Vin Diesel,0,273,666
11512,8409,3,Hollywood Jack,52fe44a5c3a36847f80a2177,2,18082,Timothy Olyphant,2,585,666
11513,2787,1,Richard B. Riddick,52fe436dc3a36847f80535fd,2,12835,Vin Diesel,0,273,1356
11514,2787,8,"Abu ""Imam"" al-Walid",52fe436dc3a36847f8053619,2,65827,Keith David,5,552,1356
11515,2787,3,William J. Johns,52fe436dc3a36847f8053605,2,6614,Cole Hauser,2,747,1356
11516,2787,2,Carolyn Fry,52fe436dc3a36847f8053601,1,8329,Radha Mitchell,1,817,1356
11517,9950,25,Jackie DiNorscio,52fe454ec3a36847f80c6d8f,2,12835,Vin Diesel,0,273,901
11518,9036,1,Jerry Shepard,52fe44d4c3a36847f80ac907,2,8167,Paul Walker,0,274,467
11519,9036,2,Davis McClaren,52fe44d4c3a36847f80ac90b,2,21089,Bruce Greenwood,1,289,467
11520,9036,14,Eve McClaren,531a054092514177ab002bb0,1,19957,Wendy Crewson,6,753,467
11521,9036,4,Charlie Cooper,52fe44d4c3a36847f80ac913,2,21593,Jason Biggs,3,881,467
11522,254473,1,Damien Collier,52fe4ebd9251416c9113c0ef,2,8167,Paul Walker,0,274,275
11523,254473,3,Tremaine,52fe4ebd9251416c9113c0f7,2,150,RZA,2,570,275
11524,17707,19,Jason,55c0c07ac3a368238c00192a,2,8167,Paul Walker,13,274,2749
11525,17707,3,Hank Greene,52fe47419251416c75093049,2,8984,Bill Pullman,2,417,2749
11526,17707,2,Darlene Davis,52fe47419251416c75093045,1,3967,Kate Beckinsale,1,463,2749
11527,10866,2,Lewis Thomas,52fe43c69251416c7501da91,2,8167,Paul Walker,1,274,1325
11528,10866,1,Fuller Thomas,52fe43c69251416c7501da8d,2,18324,Steve Zahn,0,310,1325
11529,10866,33,Marine,52fe43c69251416c7501db07,2,19487,Jay Hernandez,23,363,1325
11530,11478,10,Caleb Mandrake,52fe44489251416c7502f3c9,2,8167,Paul Walker,1,274,1546
11531,11478,24,Coed,56379ad49251416d5200f24f,1,50463,Malin Åkerman,15,564,1546
11532,11478,13,Martin Lombard,52fe44489251416c7502f3d5,2,4443,Christopher McDonald,4,622,1546
11533,4551,16,Elliot Wilhelm,52fe43cbc3a36847f8070391,2,18918,Dwayne Johnson,12,275,1922
11534,4551,7,Sin LaSalle,52fe43cbc3a36847f807036d,2,5726,Cedric the Entertainer,3,490,1922
11535,4551,4,Chili Palmer,52fe43cbc3a36847f8070361,2,8891,John Travolta,0,507,1922
11536,4551,18,Tommy Athens,52fe43cbc3a36847f8070399,2,4512,James Woods,14,530,1922
11537,4551,39,RZA,57dd6715c3a3680cfa000022,2,150,RZA,20,570,1922
11538,4551,5,Edie Athens,52fe43cbc3a36847f8070365,1,139,Uma Thurman,1,617,1922
11539,4551,6,Raji,52fe43cbc3a36847f8070369,2,4937,Vince Vaughn,2,659,1922
11540,4551,15,Nick Carr,52fe43cbc3a36847f807038d,2,1037,Harvey Keitel,11,703,1922
11541,4551,17,Martin Weir,52fe43cbc3a36847f8070395,2,518,Danny DeVito,13,751,1922
11542,8814,1,Sarge,52fe44bac3a36847f80a6b03,2,18918,Dwayne Johnson,0,275,1680
11543,8814,2,John Grimm,52fe44bac3a36847f80a6b07,2,1372,Karl Urban,1,286,1680
11544,8814,12,Samantha Grimm,52fe44bac3a36847f80a6b41,1,10882,Rosamund Pike,2,512,1680
11545,8814,18,Pinky,52fe44bac3a36847f80a6b59,2,974,Dexter Fletcher,8,775,1680
11546,13680,1,Joe Kingman,52fe458a9251416c7505a1df,2,18918,Dwayne Johnson,0,275,2154
11547,13680,5,Travis Sanders,52fe458a9251416c7505a1ef,2,9779,Morris Chestnut,4,873,2154
11548,14271,5,Himself,52fe45e09251416c750658b5,2,18918,Dwayne Johnson,3,275,2311
11549,41630,49,Wallace,58af26e89251414a1b000497,2,8171,Ludacris,7,276,360
11550,41630,4,Dr. Stephen Metzner,52fe45d7c3a36847f80dd625,2,2130,Cary Elwes,3,325,360
11551,41630,14,Emma Kurtzman,52fe45d7c3a36847f80dd645,1,524,Natalie Portman,0,503,360
11552,41630,15,Adam Franklin,52fe45d7c3a36847f80dd649,2,18976,Ashton Kutcher,1,781,360
11553,10476,13,Skinny Black,569178b792514179aa00097e,2,8171,Ludacris,6,276,1171
11554,10476,1,DJay,52fe43779251416c75011779,2,18288,Terrence Howard,0,351,1171
11555,10476,3,Shug,52fe43779251416c75011781,1,40036,Taraji P. Henson,3,440,1171
11556,10476,4,Key,52fe43779251416c75011785,2,18471,Anthony Anderson,1,472,1171
11557,8456,11,Jean Roqua,52fe44abc3a36847f80a33c3,2,938,Djimon Hounsou,3,277,152
11558,8456,13,Baja Miller,52fe44abc3a36847f80a33cb,1,55085,Amber Heard,1,892,152
11559,157544,2,Vicar Imani,54d0c18b9251417c20002f19,2,938,Djimon Hounsou,3,277,978
11560,157544,1,Père Lozano,54d0c180c3a3680f370014b3,2,454,Michael Peña,2,581,978
11561,175528,3,Quinton,52fe4d5fc3a36847f825d7af,2,938,Djimon Hounsou,2,277,1936
11562,175528,1,Montana Moore,52fe4d5fc3a36847f825d7a7,1,52851,Paula Patton,0,457,1936
11563,175528,2,Sam,52fe4d5fc3a36847f825d7ab,2,11702,Adam Brody,1,660,1936
11564,175528,4,Langston,52fe4d5fc3a36847f825d7b3,2,17637,Taye Diggs,3,891,1936
11565,503,4,Robert Ramsey,52fe424ac3a36847f8012ef5,2,6856,Kurt Russell,0,278,264
11566,503,11,Conor James,52fe424bc3a36847f8012f11,2,6860,Jimmy Bennett,7,366,264
11567,503,6,Richard Nelson,52fe424ac3a36847f8012efd,2,3037,Richard Dreyfuss,1,454,264
11568,503,5,Dylan Johns,52fe424ac3a36847f8012ef9,1,6164,Josh Lucas,2,455,264
11569,9618,9,Gabriel 'Gabe' Cash,52fe4512c3a36847f80bab61,2,6856,Kurt Russell,1,278,727
11570,9618,22,Slinky,55ac281c9251411e06007d16,2,15661,Clint Howard,14,497,727
11571,9618,13,Quan,52fe4512c3a36847f80bab71,2,20904,James Hong,5,523,727
11572,9618,8,Raymond 'Ray' Tango,52fe4512c3a36847f80bab5d,2,16483,Sylvester Stallone,0,713,727
11573,1091,14,R.J. MacReady,52fe42e7c3a36847f802ba37,2,6856,Kurt Russell,0,278,559
11574,1091,18,Childs,52fe42e7c3a36847f802ba47,2,65827,Keith David,1,552,559
11575,14292,3,Herb Brooks,52fe45e39251416c75065e5d,2,6856,Kurt Russell,0,278,2316
11576,14292,5,Craig Patrick,52fe45e39251416c75065e65,2,11315,Noah Emmerich,2,647,2316
11577,14292,4,Patty Brooks,52fe45e39251416c75065e61,1,1276,Patricia Clarkson,1,806,2316
11578,6978,1,Jack Burton,52fe446ec3a36847f8095899,2,6856,Kurt Russell,0,278,2527
11579,6978,5,Lo Pan,52fe446ec3a36847f80958ab,2,20904,James Hong,3,523,2527
11580,6978,2,Gracie Law,52fe446ec3a36847f809589d,1,2109,Kim Cattrall,1,738,2527
11581,6978,51,Wing Kong Hatchet Man,57d4bad3925141369d0023e3,2,61704,Al Leong,30,872,2527
11582,4911,11,Eldon Perry,52fe43e2c3a36847f807603d,2,6856,Kurt Russell,0,278,2018
11583,4911,14,Jack van Meter,52fe43e2c3a36847f8076049,2,2039,Brendan Gleeson,3,373,2018
11584,4911,17,Gary Sidwell,52fe43e2c3a36847f8076055,2,6066,Dash Mihok,6,480,2018
11585,4911,15,Arthur Holland,52fe43e2c3a36847f807604d,2,10182,Ving Rhames,4,515,2018
11586,4911,32,James Barcomb,568ff6a6c3a3683249002897,2,783,Jonathan Banks,10,897,2018
11587,119283,4,Parker,52fe4bfac3a36847f821baad,2,976,Jason Statham,0,279,1937
11588,119283,8,Ross,52fe4bfac3a36847f821babd,2,5365,Clifton Collins Jr,4,300,1937
11589,119283,6,Hurley,52fe4bfac3a36847f821bab5,2,1733,Nick Nolte,2,568,1937
11590,119283,11,Carlson,52fe4bfac3a36847f821bac9,2,17859,Wendell Pierce,7,575,1937
11591,119283,15,Jake Fernandez,55aa332dc3a3682ff4005eb0,2,21127,Bobby Cannavale,11,591,1937
11592,119283,5,Leslie,52fe4bfac3a36847f821bab1,1,16866,Jennifer Lopez,1,595,1937
11593,72387,3,Luke Wright,52fe4868c3a368484e0f714f,2,976,Jason Statham,0,279,2489
11594,72387,5,Han Jiao,52fe4868c3a368484e0f7157,2,20904,James Hong,2,523,2489
11595,72387,7,Captain Wolf,52fe4868c3a368484e0f715f,2,31512,Robert John Burke,4,869,2489
11596,9335,1,Frank Martin,52fe44e9c3a36847f80b1521,2,976,Jason Statham,0,279,582
11597,9335,22,Dimitri,52fe44e9c3a36847f80b158b,2,973,Jason Flemyng,7,438,582
11598,9335,23,Stappleton,52fe44e9c3a36847f80b158f,2,65827,Keith David,8,552,582
11599,10431,20,Special Agent Jack Crawford,52fe436f9251416c7501035b,2,976,Jason Statham,1,279,1152
11600,10431,19,Rogue,52fe436f9251416c75010357,2,1336,Jet Li,0,359,1152
11601,10431,23,Benny,52fe436f9251416c75010367,2,40481,Luis Guzmán,4,582,1152
11602,4108,1,Frank Martin,52fe43adc3a36847f806714f,2,976,Jason Statham,0,279,1802
11603,8848,17,Terry Leather,52fe44c0c3a36847f80a7f49,2,976,Jason Statham,0,279,351
11604,8848,35,Hakim Jamal,52fe44c0c3a36847f80a7f91,2,5414,Colin Salmon,21,542,351
11605,15092,1,Chev Chelios,52fe46389251416c7507132b,2,976,Jason Statham,0,279,2502
11606,15092,19,El Huron,52fe46389251416c7507137b,2,5365,Clifton Collins Jr,11,300,2502
11607,15092,2,Eve,52fe46389251416c7507132f,1,20189,Amy Smart,1,722,2502
11608,15092,5,Doc Miles,52fe46389251416c7507133b,2,20309,Dwight Yoakam,2,808,2502
11609,787,20,John Smith,52fe4276c3a36847f80208cb,2,287,Brad Pitt,1,280,2267
11610,787,19,Jane Smith,52fe4276c3a36847f80208c7,1,11701,Angelina Jolie,0,388,2267
11611,787,27,Gwen,52fe4276c3a36847f80208e7,1,11705,Michelle Monaghan,8,528,2267
11612,787,24,Father,52fe4276c3a36847f80208db,2,65827,Keith David,5,552,2267
11613,787,23,Jasmine,52fe4276c3a36847f80208d7,1,11703,Kerry Washington,4,624,2267
11614,787,21,Eddie,52fe4276c3a36847f80208cf,2,4937,Vince Vaughn,2,659,2267
11615,787,22,Benjamin Danz,52fe4276c3a36847f80208d3,2,11702,Adam Brody,3,660,2267
11616,1535,3,Tom Bishop,52fe42fbc3a36847f8031727,2,287,Brad Pitt,1,280,777
11617,1535,2,Nathan D. Muir,52fe42fbc3a36847f8031723,2,4135,Robert Redford,0,394,777
11618,4477,2,Rory Devaney / Francis Austin McGuire,52fe43c4c3a36847f806e2b9,2,287,Brad Pitt,1,280,1901
11619,4477,3,Tom O'Meara,52fe43c4c3a36847f806e2bd,2,3,Harrison Ford,0,307,1901
11620,4477,29,Masked Burglar,52fe43c5c3a36847f806e341,2,17194,Chance Kelly,16,649,1901
11621,4477,7,Billy Burke,52fe43c5c3a36847f806e2cd,2,4515,Treat Williams,4,772,1901
11622,14411,1,Sinbad (voice),52fe45f09251416c75067ad5,2,287,Brad Pitt,0,280,2342
11623,14411,37,Tower Guard (voice),55532c3dc3a368634d0017f0,2,12098,Chris Miller,12,349,2342
11624,14411,15,Jed (voice),53b052410e0a265979006677,2,12080,Conrad Vernon,10,350,2342
11625,14411,9,Kale (voice),53b051cc0e0a26598c00693e,2,352,Dennis Haysbert,4,413,2342
11626,14411,14,Luca / Additional Voices (voice),53b052320e0a26598c00694b,2,12077,Jim Cummings,9,415,2342
11627,14411,3,Eris (voice),52fe45f09251416c75067add,1,1160,Michelle Pfeiffer,2,513,2342
11628,14411,2,Marina (voice),52fe45f09251416c75067ad9,1,1922,Catherine Zeta-Jones,1,656,2342
11629,819,26,Michael Sullivan,52fe427bc3a36847f80222a7,2,287,Brad Pitt,1,280,456
11630,819,17,Sean Nokes,52fe427bc3a36847f8022283,2,4724,Kevin Bacon,2,442,456
11631,819,22,Danny Snyder,52fe427bc3a36847f8022297,2,4483,Dustin Hoffman,6,520,456
11632,819,18,Tommy Marcano,52fe427bc3a36847f8022287,2,8289,Billy Crudup,5,527,456
11633,819,19,Father Bobby,52fe427bc3a36847f802228b,2,380,Robert De Niro,0,701,456
11634,819,21,Carol Martinez,52fe427bc3a36847f8022293,1,6613,Minnie Driver,7,852,456
11635,8967,2,Mr. O'Brien,52fe44ccc3a36847f80aa95b,2,287,Brad Pitt,0,280,2570
11636,8967,4,Mrs. O'Brien,52fe44ccc3a36847f80aa963,1,83002,Jessica Chastain,2,431,2570
11637,8967,3,Jack,52fe44ccc3a36847f80aa95f,2,2228,Sean Penn,1,756,2570
11638,4476,17,Tristan Ludlow,52fe43c4c3a36847f806e20d,2,287,Brad Pitt,0,280,1900
11639,4476,18,Col. William Ludlow,52fe43c4c3a36847f806e211,2,4173,Anthony Hopkins,1,477,1900
11640,314385,1,Roland,54a1c3c7c3a3680b2700ba58,2,287,Brad Pitt,1,280,1477
11641,314385,0,Vanessa,54a1c3c0c3a368554200a91f,1,11701,Angelina Jolie,0,388,1477
11642,9802,5,Major Tom Baxter,52fe4530c3a36847f80c125f,2,52,David Morse,4,281,821
11643,9802,2,Dr. Stanley Goodspeed,52fe4530c3a36847f80c1253,2,2963,Nicolas Cage,1,453,821
11644,9802,3,"Brigadier General Francis X. Hummel, USMC",52fe4530c3a36847f80c1257,2,228,Ed Harris,2,651,821
11645,9802,55,Lonner (uncredited),56877e73c3a3685f8900ce7e,2,3982,Xander Berkeley,23,668,821
11646,9802,20,John Patrick Mason,52fe4530c3a36847f80c12b5,2,738,Sean Connery,0,824,821
11647,9802,21,Commander Charles Anderson,52fe4530c3a36847f80c12b9,2,2712,Michael Biehn,6,826,821
11648,9802,23,Marine Captain Hendrix,52fe4530c3a36847f80c12c1,2,11885,John C. McGinley,8,827,821
11649,7870,3,Wade,52fe4488c3a36847f809b515,2,52,David Morse,2,281,2737
11650,7870,9,April,52fe4488c3a36847f809b52d,1,52852,Kat Dennings,8,506,2737
11651,7870,1,Harlan,52fe4488c3a36847f809b50d,2,819,Edward Norton,0,577,2737
11652,7870,5,Charlie,52fe4488c3a36847f809b51d,1,6905,Bruce Dern,4,708,2737
11653,68727,1,Simon,52fe47a1c3a368484e0d18f7,2,5530,James McAvoy,0,282,1516
11654,68727,5,Elizabeth,52fe47a1c3a368484e0d1901,1,5916,Rosario Dawson,2,478,1516
11655,68727,6,Franck,52fe47a1c3a368484e0d1905,2,1925,Vincent Cassel,1,627,1516
11656,1523,3,Dr. Nicholas Garrigan,52fe42fac3a36847f803157b,2,5530,James McAvoy,1,282,774
11657,1523,26,Dr. Thomas Junju,52fe42fbc3a36847f80315fd,2,35013,David Oyelowo,5,435,774
11658,1523,25,Kay Amin,52fe42fbc3a36847f80315f9,1,11703,Kerry Washington,4,624,774
11659,1523,2,Idi Amin,52fe42fac3a36847f8031577,2,2178,Forest Whitaker,0,716,774
11660,24469,7,Connor O'Reily,52fe4497c3a368484e02b889,2,17288,Michael Fassbender,1,283,2802
11661,274479,0,Joy Mangano,5391e533c3a3685ed900173c,1,72129,Jennifer Lawrence,0,284,1811
11662,274479,4,Neil Walker,54cd5574c3a3687f8c0020e1,2,51329,Bradley Cooper,1,424,1811
11663,274479,143,Lori,579b4bc0c3a3687ce400066e,1,13023,Colleen Camp,51,671,1811
11664,274479,5,Rudy,54cd557dc3a3687f820022fe,2,380,Robert De Niro,2,701,1811
11665,274479,9,Carrie,553122dec3a3680a94002339,1,12519,Virginia Madsen,6,812,1811
11666,82505,8,Elissa Cassidy,52fe48589251416c9108903f,1,72129,Jennifer Lawrence,0,284,1615
11667,82505,7,Sarah Cassidy,52fe48589251416c9108903b,1,1951,Elisabeth Shue,2,769,1615
11668,39013,2,Ree Dolly,52fe46f19251416c91064f27,1,72129,Jennifer Lawrence,0,284,2347
11669,39013,3,Teardrop,52fe46f19251416c91064f2b,2,16861,John Hawkes,1,621,2347
11670,10025,25,Jake Hardin,52fe430a9251416c7500137f,2,62064,Chris Pine,2,285,942
11671,10025,26,Peggy Braden,52fe430a9251416c75001383,1,1294,Missi Pyle,3,481,942
11672,10025,28,Damon Phillips,52fe430a9251416c7500138b,2,62066,Faizon Love,6,813,942
11673,49049,2,Judge Dredd,52fe4783c3a36847f8139e4b,2,1372,Karl Urban,0,286,2804
11674,49049,8,Ma-Ma,52fe4783c3a36847f8139e61,1,17286,Lena Headey,2,664,2804
11675,77951,17,Uncle Zack (voice),52fe4985c3a368484e12fc4d,2,1372,Karl Urban,2,286,1831
11676,77951,13,Patchi (voice),52fe4985c3a368484e12fc3d,2,15033,Justin Long,1,610,1831
11677,77951,14,Alex (voice),52fe4985c3a368484e12fc41,2,5723,John Leguizamo,4,741,1831
11678,9645,17,Munder,52fe4515c3a36847f80bb979,2,1372,Karl Urban,5,286,742
11679,11683,25,Photo Booth Zombie,52fe44789251416c75035ecf,2,11108,Simon Pegg,15,287,1927
11680,11683,12,Kaufman,52fe44789251416c75035e9b,2,2778,Dennis Hopper,2,375,1927
11681,11683,28,Machete Zombie,52fe44789251416c75035edb,2,11161,Tom Savini,18,709,1927
11682,11683,11,Cholo,52fe44789251416c75035e97,2,5723,John Leguizamo,1,741,1927
11683,7942,9,Dennis,52fe4489c3a36847f809b9b3,2,11108,Simon Pegg,0,287,2751
11684,7942,10,Libby,52fe4489c3a36847f809b9b7,1,9030,Thandie Newton,1,319,2751
11685,7942,11,Whit,52fe4489c3a36847f809b9bb,2,5587,Hank Azaria,2,491,2751
11686,8273,28,John,53bc2ffac3a368663b0025a9,2,68842,John Cho,11,288,40
11687,8273,16,Harold Flaherty,52fe449ac3a36847f809f997,2,20753,Fred Willard,9,312,40
11688,8273,12,Cadence Flaherty,52fe449ac3a36847f809f987,1,31717,January Jones,5,443,40
11689,8273,13,Jim's Father,52fe449ac3a36847f809f98b,2,26510,Eugene Levy,6,498,40
11690,8273,9,Steve Stifler,52fe449ac3a36847f809f97b,2,57599,Seann William Scott,2,742,40
11691,8273,30,Stifler's Mom,53bc3053c3a368662800260b,1,38334,Jennifer Coolidge,13,791,40
11692,8273,7,Jim Levenstein,52fe449ac3a36847f809f973,2,21593,Jason Biggs,0,881,40
11693,71552,14,John,52fe4839c3a368484e0eea71,2,68842,John Cho,8,288,2294
11694,71552,17,Jim's Father,52fe4839c3a368484e0eea7d,2,26510,Eugene Levy,10,498,2294
11695,71552,33,Celebrity Dance-Off Host,53bc389a0e0a26196b00326f,2,41686,Neil Patrick Harris,18,665,2294
11696,71552,2,Steve Stifler,52fe4839c3a368484e0eea47,2,57599,Seann William Scott,2,742,2294
11697,71552,12,Stifler's Mom,52fe4839c3a368484e0eea69,1,38334,Jennifer Coolidge,9,791,2294
11698,71552,11,Jim Levenstein,52fe4839c3a368484e0eea65,2,21593,Jason Biggs,0,881,2294
11699,71552,3,Heather,52fe4839c3a368484e0eea4b,1,8211,Mena Suvari,6,890,2294
11700,2770,23,John,53bc2a190e0a26197100323d,2,68842,John Cho,15,288,1354
11701,2770,26,Tom Myers,53bc2a9d0e0a26197c00324e,2,1893,Casey Affleck,18,432,1354
11702,2770,15,Jim's Father,52fe436cc3a36847f80530bd,2,26510,Eugene Levy,11,498,1354
11703,2770,140,High School Guy,5796c6029251417e00003332,2,11702,Adam Brody,40,660,1354
11704,2770,4,Steve Stifler,52fe436cc3a36847f8053091,2,57599,Seann William Scott,3,742,1354
11705,2770,19,Stifler's Mom (uncredited),52fe436cc3a36847f80530cd,1,38334,Jennifer Coolidge,50,791,1354
11706,2770,1,Jim Levenstein,52fe436cc3a36847f8053085,2,21593,Jason Biggs,0,881,1354
11707,2770,13,Heather,52fe436cc3a36847f80530b5,1,8211,Mena Suvari,9,890,1354
